,Date,SIH00,SIZ00,SIK00,SIH01,SIN00,SIK01,SIU00,SIN01,SIU01,SIZ01,SIH02,SIK02,SIN02,SIU02,SIZ02,SIH03,SIK03,SIN03,SIU03,SIZ03,SIH04,SIK04,SIN04,SIU04,SIZ04,SIH05,SIK05,SIN05,SIU05,SIZ05,SIH06,SIK06,SIN06,SIU06,SIZ06,SIH07,SIK07,SIN07,SIU07,SIZ07,SIH08,SIK08,SIN08,SIU08,SIZ08,SIH09,SIK09,SIN09,SIU09,SIZ09,SIH10,SIK10,SIN10,SIU10,SIZ10,SIH11,SIK11,SIN11,SIU11,SIZ11,SIH12,SIK12,SIN12,SIU12,SIZ12,SIH13,SIK13,SIN13,SIU13,SIZ13,SIH14,SIK14,SIN14,SIU14,SIZ14,SIH15,SIK15,SIN15,SIU15,SIZ15,SIH16,SIK16,SIN16,SIU16,SIZ16,SIH17,SIK17,SIN17,SIU17,SIZ17,SIH18,SIK18,SIN18,SIU18,SIZ18,SIH19,SIK19,SIN19,SIU19,SIZ19,SIH20,SIK20,SIN20,SIU20,SIZ20,SIH21,SIK21,SIN21,SIU21,SIZ21,SIH22,SIK22,SIN22,SIU22,SIZ22,SIH23,SIK23,SIN23,SIU23,SIZ23,PnL,PNL,IS_ROLLING,Day
1268,2003-10-10,,,,,,,,,,,,,,,,,,,,-0.2779999999999987,,,,0.4580000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18000000000000238,900.0000000000119,,
1269,2003-10-13,,,,,,,,,,,,,,,,,,,,0.07200000000000273,,,,0.12300000000000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19500000000000295,975.0000000000148,,
1270,2003-10-14,,,,,,,,,,,,,,,,,,,,-0.16799999999999748,,,,0.36300000000000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19500000000000295,975.0000000000148,,
1271,2003-10-15,,,,,,,,,,,,,,,,,,,,-0.09299999999999908,,,,0.28800000000000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19500000000000295,975.0000000000148,,
1272,2003-10-16,,,,,,,,,,,,,,,,,,,,-0.21800000000000086,,,,0.40800000000000214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19000000000000128,950.0000000000064,,
1273,2003-10-17,,,,,,,,,,,,,,,,,,,,-0.12799999999999745,,,,0.3230000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19500000000000295,975.0000000000148,,
1274,2003-10-20,,,,,,,,,,,,,,,,,,,,0.19700000000000006,,,,-0.002000000000001556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1949999999999985,974.9999999999925,,
1275,2003-10-21,,,,,,,,,,,,,,,,,,,,0.5119999999999987,,,,-0.32699999999999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1849999999999996,924.9999999999981,,
1276,2003-10-22,,,,,,,,,,,,,,,,,,,,0.8469999999999995,,,,-0.6169999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23000000000000131,1150.0000000000066,,
1277,2003-10-23,,,,,,,,,,,,,,,,,,,,1.0319999999999991,,,,-0.8019999999999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23000000000000131,1150.0000000000066,,
1278,2003-10-24,,,,,,,,,,,,,,,,,,,,0.9970000000000008,,,,-0.7669999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23000000000000131,1150.0000000000066,,
1279,2003-10-27,,,,,,,,,,,,,,,,,,,,1.1320000000000014,,,,-0.9020000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23000000000000131,1150.0000000000066,,
1280,2003-10-28,,,,,,,,,,,,,,,,,,,,0.6570000000000027,,,,-0.4370000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22000000000000242,1100.000000000012,,
1281,2003-10-29,,,,,,,,,,,,,,,,,,,,0.8820000000000023,,,,-0.6819999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20000000000000462,1000.0000000000231,,
1282,2003-10-30,,,,,,,,,,,,,,,,,,,,0.8469999999999995,,,,-0.6569999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19000000000000128,950.0000000000064,,
1283,2003-10-31,,,,,,,,,,,,,,,,,,,,0.49700000000000255,,,,-0.32200000000000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1750000000000007,875.0000000000035,,
1284,2003-11-03,,,,,,,,,,,,,,,,,,,,-0.1930000000000014,,,,0.3329999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1399999999999979,699.9999999999895,,
1285,2003-11-04,,,,,,,,,,,,,,,,,,,,0.32200000000000184,,,,-0.1919999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13000000000000345,650.0000000000173,,
1286,2003-11-05,,,,,,,,,,,,,,,,,,,,0.0970000000000022,,,,0.02799999999999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12500000000000178,625.0000000000089,,
1287,2003-11-06,,,,,,,,,,,,,,,,,,,,-0.04300000000000015,,,,0.16800000000000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12500000000000178,625.0000000000089,,
1288,2003-11-07,,,,,,,,,,,,,,,,,,,,0.46199999999999974,,,,-0.33699999999999797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12500000000000178,625.0000000000089,,
1289,2003-11-10,,,,,,,,,,,,,,,,,,,,0.6219999999999999,,,,-0.4969999999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12500000000000178,625.0000000000089,True,1.0
1290,2003-11-11,,,,,,,,,,,,,,,,,,,,0.5300000000000011,0.29800000000000093,,,-0.4129999999999985,0.019000000000000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4340000000000037,2170.0000000000186,True,2.0
1291,2003-11-12,,,,,,,,,,,,,,,,,,,,1.3340000000000005,0.8360000000000012,,,-1.2229999999999999,-0.5210000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42600000000000104,2130.000000000005,True,3.0
1292,2003-11-13,,,,,,,,,,,,,,,,,,,,1.2540000000000004,0.7160000000000011,,,-1.1449999999999987,-0.4040000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42100000000000115,2105.000000000006,True,4.0
1293,2003-11-14,,,,,,,,,,,,,,,,,,,,1.3740000000000006,1.1960000000000015,,,-1.262999999999999,-0.8759999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4310000000000036,2155.000000000018,True,5.0
1294,2003-11-17,,,,,,,,,,,,,,,,,,,,,0.2610000000000001,,,,0.06900000000000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33000000000000096,1650.0000000000048,,
1295,2003-11-18,,,,,,,,,,,,,,,,,,,,,0.9660000000000002,,,,-0.6209999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3450000000000015,1725.0000000000077,,
1296,2003-11-19,,,,,,,,,,,,,,,,,,,,,0.48599999999999977,,,,-0.136000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34999999999999876,1749.9999999999939,,
1297,2003-11-20,,,,,,,,,,,,,,,,,,,,,0.44599999999999973,,,,-0.10599999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33999999999999986,1699.9999999999993,,
1298,2003-11-21,,,,,,,,,,,,,,,,,,,,,0.6159999999999988,,,,-0.2759999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33999999999999986,1699.9999999999993,,
1299,2003-11-24,,,,,,,,,,,,,,,,,,,,,0.37599999999999856,,,,-0.06100000000000261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31499999999999595,1574.9999999999798,,
1300,2003-11-25,,,,,,,,,,,,,,,,,,,,,0.6510000000000016,,,,-0.3460000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3050000000000015,1525.0000000000075,,
1301,2003-11-26,,,,,,,,,,,,,,,,,,,,,0.935999999999999,,,,-0.6359999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2999999999999998,1499.999999999999,,
1302,2003-11-27,,,,,,,,,,,,,,,,,,,,,0.935999999999999,,,,-0.6359999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2999999999999998,1499.999999999999,,
1303,2003-11-28,,,,,,,,,,,,,,,,,,,,,0.935999999999999,,,,-0.6359999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2999999999999998,1499.999999999999,,
1304,2003-12-01,,,,,,,,,,,,,,,,,,,,,1.3759999999999994,,,,-1.0759999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2999999999999998,1499.999999999999,,
1305,2003-12-02,,,,,,,,,,,,,,,,,,,,,1.6259999999999986,,,,-1.3310000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29499999999999815,1474.9999999999907,,
1306,2003-12-03,,,,,,,,,,,,,,,,,,,,,1.4860000000000007,,,,-1.1910000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29499999999999815,1474.9999999999907,,
1307,2003-12-04,,,,,,,,,,,,,,,,,,,,,1.3860000000000028,,,,-1.0960000000000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2900000000000009,1450.0000000000045,,
1308,2003-12-05,,,,,,,,,,,,,,,,,,,,,1.4860000000000007,,,,-1.1910000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29499999999999815,1474.9999999999907,,
1309,2003-12-08,,,,,,,,,,,,,,,,,,,,,1.8259999999999987,,,,-1.525999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2999999999999998,1499.999999999999,,
1310,2003-12-09,,,,,,,,,,,,,,,,,,,,,2.301000000000002,,,,-1.9960000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3050000000000015,1525.0000000000075,,
1311,2003-12-10,,,,,,,,,,,,,,,,,,,,,2.1260000000000012,,,,-1.8110000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3150000000000004,1575.000000000002,,
1312,2003-12-11,,,,,,,,,,,,,,,,,,,,,2.011000000000003,,,,-1.6960000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3150000000000004,1575.000000000002,,
1313,2003-12-12,,,,,,,,,,,,,,,,,,,,,2.225999999999999,,,,-1.8960000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3299999999999965,1649.9999999999825,,
1314,2003-12-15,,,,,,,,,,,,,,,,,,,,,2.311000000000001,,,,-1.971000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33999999999999986,1699.9999999999993,,
1315,2003-12-16,,,,,,,,,,,,,,,,,,,,,2.2509999999999986,,,,-1.9060000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3449999999999971,1724.9999999999854,,
1316,2003-12-17,,,,,,,,,,,,,,,,,,,,,2.5660000000000016,,,,-2.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3450000000000015,1725.0000000000077,,
1317,2003-12-18,,,,,,,,,,,,,,,,,,,,,2.6659999999999995,,,,-2.3259999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33999999999999986,1699.9999999999993,,
1318,2003-12-19,,,,,,,,,,,,,,,,,,,,,2.716000000000003,,,,-2.3759999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3400000000000043,1700.0000000000216,,
1319,2003-12-22,,,,,,,,,,,,,,,,,,,,,2.650999999999999,,,,-2.310999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33999999999999986,1699.9999999999993,,
1320,2003-12-23,,,,,,,,,,,,,,,,,,,,,2.766000000000002,,,,-2.4410000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249999999999993,1624.9999999999964,,
1321,2003-12-24,,,,,,,,,,,,,,,,,,,,,2.9910000000000014,,,,-2.666000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249999999999993,1624.9999999999964,,
1322,2003-12-25,,,,,,,,,,,,,,,,,,,,,2.9910000000000014,,,,-2.666000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249999999999993,1624.9999999999964,,
1323,2003-12-26,,,,,,,,,,,,,,,,,,,,,2.9910000000000014,,,,-2.666000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249999999999993,1624.9999999999964,,
1324,2003-12-29,,,,,,,,,,,,,,,,,,,,,3.6759999999999993,,,,-3.3660000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3099999999999987,1549.9999999999936,,
1325,2003-12-30,,,,,,,,,,,,,,,,,,,,,3.9910000000000023,,,,-3.676000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3150000000000004,1575.000000000002,,
1326,2003-12-31,,,,,,,,,,,,,,,,,,,,,3.851,,,,-3.5310000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3199999999999976,1599.9999999999882,,
1327,2004-01-01,,,,,,,,,,,,,,,,,,,,,3.851,,,,-3.5310000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3199999999999976,1599.9999999999882,,
1328,2004-01-02,,,,,,,,,,,,,,,,,,,,,3.851,,,,-3.5310000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3199999999999976,1599.9999999999882,,
1329,2004-01-05,,,,,,,,,,,,,,,,,,,,,5.251000000000001,,,,-4.9010000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34999999999999876,1749.9999999999939,,
1330,2004-01-06,,,,,,,,,,,,,,,,,,,,,5.666000000000002,,,,-5.296000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.370000000000001,1850.000000000005,,
1331,2004-01-07,,,,,,,,,,,,,,,,,,,,,5.341,,,,-4.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3550000000000004,1775.000000000002,,
1332,2004-01-08,,,,,,,,,,,,,,,,,,,,,5.390999999999999,,,,-5.050999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33999999999999986,1699.9999999999993,,
1333,2004-01-09,,,,,,,,,,,,,,,,,,,,,6.511,,,,-6.146000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3649999999999993,1824.9999999999966,,
1334,2004-01-12,,,,,,,,,,,,,,,,,,,,,7.111000000000001,,,,-6.721000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3899999999999988,1949.9999999999939,,
1335,2004-01-13,,,,,,,,,,,,,,,,,,,,,7.011000000000003,,,,-6.6309999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38000000000000433,1900.0000000000216,,
1336,2004-01-14,,,,,,,,,,,,,,,,,,,,,6.175999999999999,,,,-5.806000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36999999999999655,1849.9999999999827,,
1337,2004-01-15,,,,,,,,,,,,,,,,,,,,,5.091000000000001,,,,-4.736000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3550000000000004,1775.000000000002,,
1338,2004-01-16,,,,,,,,,,,,,,,,,,,,,5.676000000000001,,,,-5.321000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3550000000000004,1775.000000000002,,
1339,2004-01-19,,,,,,,,,,,,,,,,,,,,,5.676000000000001,,,,-5.321000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3550000000000004,1775.000000000002,,
1340,2004-01-20,,,,,,,,,,,,,,,,,,,,,5.641000000000003,,,,-5.286000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3550000000000004,1775.000000000002,,
1341,2004-01-21,,,,,,,,,,,,,,,,,,,,,5.066000000000002,,,,-4.736000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33000000000000096,1650.0000000000048,,
1342,2004-01-22,,,,,,,,,,,,,,,,,,,,,5.775999999999999,,,,-5.435999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33999999999999986,1699.9999999999993,,
1343,2004-01-23,,,,,,,,,,,,,,,,,,,,,5.826000000000002,,,,-5.471000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3550000000000004,1775.000000000002,,
1344,2004-01-26,,,,,,,,,,,,,,,,,,,,,5.586000000000002,,,,-5.235999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3500000000000032,1750.000000000016,,
1345,2004-01-27,,,,,,,,,,,,,,,,,,,,,6.800999999999999,,,,-6.441000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35999999999999766,1799.9999999999882,,
1346,2004-01-28,,,,,,,,,,,,,,,,,,,,,7.176,,,,-6.811000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3649999999999993,1824.9999999999966,,
1347,2004-01-29,,,,,,,,,,,,,,,,,,,,,5.176000000000003,,,,-4.8359999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3400000000000043,1700.0000000000216,,
