,Date,GCG00,GCJ00,GCM00,GCQ00,GCZ00,GCG01,GCJ01,GCM01,GCQ01,GCZ01,GCG02,GCJ02,GCM02,GCQ02,GCZ02,GCG03,GCJ03,GCM03,GCQ03,GCZ03,GCG04,GCJ04,GCM04,GCQ04,GCZ04,GCG05,GCJ05,GCM05,GCQ05,GCZ05,GCG06,GCJ06,GCM06,GCQ06,GCZ06,GCG07,GCJ07,GCM07,GCQ07,GCZ07,GCG08,GCJ08,GCM08,GCQ08,GCZ08,GCG09,GCJ09,GCM09,GCQ09,GCZ09,GCG10,GCJ10,GCM10,GCQ10,GCZ10,GCG11,GCJ11,GCM11,GCQ11,GCZ11,GCG12,GCJ12,GCM12,GCQ12,GCZ12,GCG13,GCJ13,GCM13,GCQ13,GCZ13,GCG14,GCJ14,GCM14,GCQ14,GCZ14,GCG15,GCJ15,GCM15,GCQ15,GCZ15,GCG16,GCJ16,GCM16,GCQ16,GCZ16,GCG17,GCJ17,GCM17,GCQ17,GCZ17,GCG18,GCJ18,GCM18,GCQ18,GCZ18,GCG19,GCJ19,GCM19,GCQ19,GCZ19,GCG20,GCJ20,GCM20,GCQ20,GCZ20,GCG21,GCJ21,GCM21,GCQ21,GCZ21,GCG22,GCJ22,GCM22,GCQ22,GCZ22,GCG23,GCJ23,GCM23,GCQ23,GCZ23,PnL,PNL,IS_ROLLING,Day
2391,2006-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.20000000000005,-68.49999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.70000000000016,17470.000000000015,,
2392,2006-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.20000000000016,-50.999999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.20000000000027,17520.00000000003,,
2393,2006-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.6999999999997,-41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1999999999997,17519.99999999997,,
2394,2006-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.1999999999998,-97.50000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.6999999999996,17469.99999999996,,
2395,2006-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.70000000000005,-85.99999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.70000000000016,17470.000000000015,,
2396,2006-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.1999999999998,-87.50000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.6999999999996,17469.99999999996,,
2397,2006-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.19999999999982,-72.50000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.6999999999996,17469.99999999996,,
2398,2006-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.19999999999982,-12.000000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1999999999997,17519.99999999997,,
2399,2006-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.69999999999993,-17.500000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1999999999997,17519.99999999997,,
2400,2006-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.69999999999993,12.000000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.70000000000016,17470.000000000015,,
2401,2006-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.6999999999997,-6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1999999999997,17519.99999999997,,
2402,2006-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.20000000000016,9.000000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.20000000000027,17520.00000000003,,
2403,2006-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.69999999999982,5.499999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1999999999997,17519.99999999997,,
2404,2006-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.19999999999982,12.999999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1999999999997,17519.99999999997,,
2405,2006-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.20000000000005,72.49999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.69999999999982,17569.99999999998,,
2406,2006-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.19999999999982,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.69999999999982,17569.99999999998,,
2407,2006-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.69999999999982,40.499999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1999999999997,17519.99999999997,,
2408,2006-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.1999999999997,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1999999999997,17519.99999999997,,
2409,2006-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.70000000000005,59.50000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.20000000000027,17520.00000000003,,
2410,2006-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.1999999999997,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1999999999997,17519.99999999997,,
2411,2006-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.1999999999997,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1999999999997,17519.99999999997,,
2412,2006-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.19999999999982,32.999999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1999999999997,17519.99999999997,,
2413,2006-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.1999999999997,15.499999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.6999999999996,17469.99999999996,,
2414,2006-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.19999999999982,-17.500000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.6999999999996,17469.99999999996,,
2415,2006-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.69999999999993,-22.999999999999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.70000000000016,17470.000000000015,,
2416,2007-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.69999999999993,-22.999999999999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.70000000000016,17470.000000000015,,
2417,2007-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.69999999999993,-22.999999999999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.70000000000016,17470.000000000015,,
2418,2007-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.6999999999997,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1999999999997,17519.99999999997,,
2419,2007-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.70000000000016,37.00000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.7000000000004,17570.00000000004,,
2420,2007-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.19999999999982,134.0000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.19999999999993,17619.999999999993,,
2421,2007-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.69999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.69999999999982,5469.999999999982,True,1.0
2422,2007-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.69999999999982,121.50000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.19999999999993,17619.999999999993,True,1.0
2423,2007-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.09999999999991,127.10000000000014,-5.699999999999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.5000000000001,19850.00000000001,True,2.0
2424,2007-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.09999999999991,104.70000000000005,-5.699999999999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.10000000000002,17610.000000000004,True,2.0
2425,2007-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.29999999999984,101.5,-2.4999999999998863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.29999999999995,17129.999999999996,True,3.0
2426,2007-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.29999999999984,106.30000000000007,-2.4999999999998863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.10000000000002,17610.000000000004,True,3.0
2427,2007-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.29999999999984,106.90000000000009,-4.2999999999999545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.89999999999998,17589.999999999996,True,4.0
2428,2007-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.29999999999984,108.10000000000014,-4.2999999999999545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.10000000000002,17710.000000000004,True,4.0
2429,2007-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.29999999999984,158.9000000000001,-57.100000000000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0999999999998,18809.999999999978,True,5.0
2430,2007-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.29999999999984,145.9000000000001,-57.100000000000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0999999999998,17509.999999999978,True,5.0
2431,2007-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.9000000000001,-57.100000000000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.79999999999995,8879.999999999996,,
2432,2007-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.9000000000001,-52.100000000000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.79999999999995,8879.999999999996,,
2433,2007-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.89999999999998,-89.60000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.29999999999984,8829.999999999984,,
2434,2007-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.90000000000032,-63.59999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.30000000000041,8830.00000000004,,
2435,2007-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.9000000000002,-105.5999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.30000000000041,8830.00000000004,,
2436,2007-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.39999999999986,-94.10000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.29999999999984,8829.999999999984,,
2437,2007-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.90000000000032,-154.10000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8000000000003,8780.00000000003,,
2438,2007-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.4000000000001,-165.5999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8000000000003,8780.00000000003,,
2439,2007-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.89999999999998,-165.10000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.79999999999973,8779.999999999973,,
2440,2007-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.40000000000032,-148.0999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.30000000000052,8630.000000000053,,
2441,2007-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.4000000000002,-138.0999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.30000000000041,8830.00000000004,,
2442,2007-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.90000000000032,-143.5999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.30000000000041,8830.00000000004,,
2443,2007-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.4,-182.60000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.79999999999973,8779.999999999973,,
2444,2007-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.9000000000001,-208.0999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8000000000003,8780.00000000003,,
2445,2007-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.4000000000001,-150.10000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.29999999999984,8829.999999999984,,
2446,2007-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.4000000000002,-173.5999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8000000000003,8780.00000000003,,
2447,2007-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.4000000000003,-186.60000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8000000000003,8780.00000000003,,
2448,2007-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.39999999999986,-179.60000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.79999999999973,8779.999999999973,,
2449,2007-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.89999999999986,-207.10000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.79999999999973,8779.999999999973,,
2450,2007-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.39999999999986,-257.10000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.29999999999973,8529.999999999973,,
2451,2007-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.39999999999986,-230.10000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.29999999999961,8729.999999999962,,
2452,2007-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.4000000000001,-236.0999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.30000000000018,8730.000000000018,,
2453,2007-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.9000000000001,-253.5999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.30000000000018,8730.000000000018,,
2454,2007-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.9,-250.5999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.30000000000018,8730.000000000018,,
2455,2007-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.89999999999986,-258.5999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.29999999999995,8629.999999999996,,
2456,2007-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.89999999999986,-258.5999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.29999999999995,8629.999999999996,,
2457,2007-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.9000000000001,-198.0999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8000000000003,8780.00000000003,,
2458,2007-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.9000000000001,-313.5999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.30000000000018,8730.000000000018,,
2459,2007-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.9000000000001,-308.5999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.30000000000018,8730.000000000018,,
2460,2007-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.4000000000003,-325.10000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.30000000000007,8930.000000000007,,
2461,2007-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.89999999999986,-343.0999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.80000000000007,8680.000000000007,,
2462,2007-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.9000000000003,-330.10000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.80000000000007,8680.000000000007,,
2463,2007-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.4000000000001,-255.5999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8000000000003,8780.00000000003,,
2464,2007-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.4000000000002,-218.5999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8000000000003,8780.00000000003,,
2465,2007-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.89999999999998,-117.10000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.79999999999984,8579.999999999984,,
2466,2007-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.90000000000032,-88.0999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.80000000000052,8880.000000000053,,
2467,2007-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.90000000000032,-123.59999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.30000000000041,8830.00000000004,,
2468,2007-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.39999999999998,-157.60000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.79999999999973,8779.999999999973,,
2469,2007-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.4000000000001,-170.5999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8000000000003,8780.00000000003,True,1.0
2470,2007-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.4000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.4000000000001,25840.000000000007,True,1.0
2471,2007-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.4000000000001,-173.99999999999977,3.2999999999999545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.70000000000027,7370.000000000027,True,2.0
